2.0 0.0015555555555555557
2.2 0.0002138888888888889
2.4 0.007130185185185186
2.6 0.001814814814814815
2.8000000000000003 0.0
3.0 0.0
3.2 0.001814814814814815
3.4 0.0
3.6 0.0
3.8000000000000003 0.0
4.0 0.0
4.2 0.0
4.4 0.0
4.6000000000000005 0.0
4.8 0.0
5.0 0.0
5.2 0.0
5.4 0.0
5.6000000000000005 0.0
5.8 0.0
6.0 0.0
6.2 0.0
6.4 0.0
6.6000000000000005 0.0
6.8 0.0
7.0 0.0
7.2 0.0
7.4 0.0
7.6000000000000005 0.0
7.8 0.0
8.0 0.0
8.2 0.0
8.4 0.0
8.6 0.0
8.8 0.0
9.0 0.0
9.200000000000001 0.0
9.4 0.0
9.6 0.0
9.8 0.0
10.0 0.0
10.200000000000001 0.0
10.4 0.0
10.6 0.0
10.8 0.0
11.0 0.0
11.200000000000001 0.0
11.4 0.0
11.6 0.0
11.8 0.0
12.0 0.0
12.200000000000001 0.0
12.4 0.0
12.6 0.0
12.8 0.0
13.0 0.0
13.200000000000001 0.0
13.4 0.0
13.6 0.0
13.8 0.0
14.0 0.0
14.200000000000001 0.0
14.4 0.0
14.6 0.0
14.8 0.0
15.0 0.0
15.200000000000001 0.0
15.4 0.0
15.6 0.0
15.8 0.0
16.0 0.0
16.2 0.0
16.4 0.0
16.6 0.0
16.8 0.0
17.0 0.0
17.2 0.0
17.400000000000002 0.0
17.6 0.0
17.8 0.0
18.0 0.0
18.2 0.0
18.400000000000002 0.0
18.6 0.0
18.8 0.0
19.0 0.0
19.2 0.0
19.400000000000002 0.0
19.6 0.0
19.8 0.0
